KPI_Name|Meta_Data
KPI1|"{""id"": ""int"", ""nombre"": ""str""}"
KPI2|"{""producto_id"": ""int"", ""nombre_producto"": ""str"", ""precio"": ""decimal""}"
KPI3|"{""cliente_id"": ""int"", ""nombre_cliente"": ""str"", ""correo"": ""str"", ""telefono"": ""str""}"
KPI4|"{""orden_id"": ""int"", ""fecha"": ""str"", ""total"": ""decimal""}"
KPI5|"{""empleado_id"": ""int"", ""nombre_empleado"": ""str"", ""salario"": ""decimal"", ""departamento"": ""str""}"
KPI6|"{""categoria_id"": ""int"", ""nombre_categoria"": ""str"", ""descripcion"": ""str""}"
KPI7|"{""transaccion_id"": ""int"", ""monto"": ""decimal"", ""fecha_transaccion"": ""str"", ""metodo_pago"": ""str""}"
KPI8|"{""proyecto_id"": ""int"", ""nombre_proyecto"": ""str"", ""presupuesto"": ""decimal"", ""estado"": ""str""}"
KPI9|"{""inventario_id"": ""int"", ""producto"": ""str"", ""cantidad"": ""int"", ""precio_unitario"": ""decimal""}"
KPI10|"{""evento_id"": ""int"", ""nombre_evento"": ""str"", ""fecha_evento"": ""str"", ""ubicacion"": ""str"", ""costo"": ""decimal""}"
KPI11|"""{""curso_id"": ""int"", ""nombre_curso"": ""str"", ""duracion"": ""str""}"
KPI12|"{""factura_id"": ""int"", ""fecha_emision"": ""str"", ""monto_total"": ""decimal"", ""cliente_id"": ""int""}"
KPI13|"{""vehiculo_id"": ""int"", ""marca"": ""str"", ""modelo"": ""str"", ""anio"": ""int"", ""precio"": ""decimal""}"
KPI14|"{""suscripcion_id"": ""int"", ""usuario_id"": ""int"", ""fecha_inicio"": ""str"", ""fecha_fin"": ""str"", ""costo"": ""decimal""}"
KPI15|"{""reporte_id"": ""int"", ""titulo"": ""str"", ""contenido"": ""str"", ""fecha_creacion"": ""str""}"
